Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category
Mauritius,MUS,Losses due to theft and vandalism (% of annual sales for affected firms),IC.FRM.CRIM.ZS,,,2021,WDI,Uncategorized
Mauritius,MUS,Mobile cellular subscriptions,IT.CEL.SETS,,1970000.0,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,280000.001192093,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,59999.9986588955,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,189999.997615814,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Czechia (current US$)",DC.DAC.CZEL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Estonia (current US$)",DC.DAC.ESTL.CD,,9999.99977648258,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,1440000.05722046,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,-13729999.5422363,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,3930000.0667572,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,9999.99977648258,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,9999.99977648258,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,286750000.0,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,230000.004172325,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",DC.DAC.LTUL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,9999.99977648258,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,9999.99977648258,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,282120000.567287,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,1230000.01907349,2021,WDI,Uncategorized
Mauritius,MUS,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,959999.978542328,2021,WDI,Uncategorized
Mauritius,MUS,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,-523356.42041941,2021,WDI,Uncategorized
Mauritius,MUS,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,36054400000.0,2021,WDI,Uncategorized
Mauritius,MUS,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,,,2021,WDI,Uncategorized
Mauritius,MUS,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,2021,WDI,Uncategorized
Mauritius,MUS,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,231.534502119528,2021,WDI,Uncategorized
Mauritius,MUS,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,97.0,2021,WDI,Uncategorized
Mauritius,MUS,"Patent applications, nonresidents",IP.PAT.NRES,,14.0,2021,WDI,Uncategorized
Mauritius,MUS,"Patent applications, residents",IP.PAT.RESD,,6.0,2021,WDI,Uncategorized
Mauritius,MUS,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,2021,WDI,Uncategorized
Mauritius,MUS,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,2021,WDI,Uncategorized
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,0.832595586776733,2021,WDI,Uncategorized
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,5.0,2021,WDI,Uncategorized
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,74.5283050537109,2021,WDI,Uncategorized
Mauritius,MUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,59.4339637756348,2021,WDI,Uncategorized
Mauritius,MUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,93.8679275512695,2021,WDI,Uncategorized
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,0.243084475398064,2021,WDI,Uncategorized
Mauritius,MUS,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,9606937070.49171,2021,WDI,Uncategorized
Mauritius,MUS,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,2021,WDI,Uncategorized
Mauritius,MUS,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,21.1,2021,WDI,Uncategorized
Mauritius,MUS,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,1.0,2021,WDI,Uncategorized
Mauritius,MUS,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,2.9,2021,WDI,Uncategorized
Mauritius,MUS,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,,,2021,WDI,Uncategorized
Mauritius,MUS,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,2021,WDI,Uncategorized
Mauritius,MUS,Rail lines (total route-km),IS.RRS.TOTL.KM,,,2021,WDI,Uncategorized
Mauritius,MUS,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,2021,WDI,Uncategorized
Mauritius,MUS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,2021,WDI,Uncategorized
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,,1.15921568870544,2021,WDI,Uncategorized
Mauritius,MUS,Regulatory Quality: Number of Sources,RQ.NO.SRC,,6.0,2021,WDI,Uncategorized
Mauritius,MUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,83.8095245361328,2021,WDI,Uncategorized
Mauritius,MUS,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,73.3333358764648,2021,WDI,Uncategorized
Mauritius,MUS,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,92.8571395874023,2021,WDI,Uncategorized
Mauritius,MUS,Regulatory Quality: Standard Error,RQ.STD.ERR,,0.237639620900154,2021,WDI,Uncategorized
Mauritius,MUS,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,1293562181.10729,2021,WDI,Uncategorized
Mauritius,MUS,Rule of Law: Estimate,RL.EST,,0.842696368694305,2021,WDI,Uncategorized
Mauritius,MUS,Rule of Law: Number of Sources,RL.NO.SRC,,10.0,2021,WDI,Uncategorized
Mauritius,MUS,Rule of Law: Percentile Rank,RL.PER.RNK,,77.6190490722656,2021,WDI,Uncategorized
Mauritius,MUS,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,69.0476226806641,2021,WDI,Uncategorized
Mauritius,MUS,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,84.2857131958008,2021,WDI,Uncategorized
Mauritius,MUS,Rule of Law: Standard Error,RL.STD.ERR,,0.161642983555794,2021,WDI,Uncategorized
Mauritius,MUS,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,17.0695768217001,2021,WDI,Uncategorized
Mauritius,MUS,Scientific and technical journal articles,IP.JRN.ARTC.SC,,193.76,2021,WDI,Uncategorized
Mauritius,MUS,Secure Internet servers,IT.NET.SECR,,2490.0,2021,WDI,Uncategorized
Mauritius,MUS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,60417800000.0,2021,WDI,Uncategorized
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,,2007.0,2021,WDI,Uncategorized
Mauritius,MUS,Time required to obtain an operating license (days),IC.FRM.DURS,,,2021,WDI,Uncategorized
Mauritius,MUS,Time to obtain an electrical connection (days),IC.ELC.DURS,,,2021,WDI,Uncategorized
Mauritius,MUS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,8562656039.81864,2021,WDI,Uncategorized
Mauritius,MUS,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,7834980059.81864,2021,WDI,Uncategorized
Mauritius,MUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,450.0,2021,WDI,Uncategorized
Moldova,MDA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,,,2021,WDI,Uncategorized
Moldova,MDA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,,,2021,WDI,Uncategorized
Moldova,MDA,B-READY: Pillar 1: Regulatory Framework,IC.BRE.P1.RF,,,2021,WDI,Uncategorized
Moldova,MDA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,2021,WDI,Uncategorized
Moldova,MDA,Changes in inventories (current LCU),NE.GDI.STKB.CN,,6700100800.0,2021,WDI,Uncategorized
Moldova,MDA,Changes in inventories (current US$),NE.GDI.STKB.CD,,378954989.082301,2021,WDI,Uncategorized
Moldova,MDA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,2910000.0,2021,WDI,Uncategorized
Moldova,MDA,Compensation of employees (current LCU),GC.XPN.COMP.CN,,8055200000.0,2021,WDI,Uncategorized
Moldova,MDA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,2021,WDI,Uncategorized
Moldova,MDA,Control of Corruption: Estimate,CC.EST,,-0.469503223896027,2021,WDI,Uncategorized
Moldova,MDA,Control of Corruption: Number of Sources,CC.NO.SRC,,9.0,2021,WDI,Uncategorized
Moldova,MDA,Control of Corruption: Percentile Rank,CC.PER.RNK,,35.238094329834,2021,WDI,Uncategorized
Moldova,MDA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,25.7142848968506,2021,WDI,Uncategorized
Moldova,MDA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,48.0952377319336,2021,WDI,Uncategorized
Moldova,MDA,Control of Corruption: Standard Error,CC.STD.ERR,,0.162054538726807,2021,WDI,Uncategorized
Moldova,MDA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,2021,WDI,Uncategorized
Moldova,MDA,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,2021,WDI,Uncategorized
Moldova,MDA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,17.680466,2021,WDI,Uncategorized
Moldova,MDA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,,8.78774222622803,2021,WDI,Uncategorized
Moldova,MDA,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Fixed broadband subscriptions,IT.NET.BBND,,762000.0,2021,WDI,Uncategorized
Moldova,MDA,Fixed telephone subscriptions,IT.MLT.MAIN,,1000230.0,2021,WDI,Uncategorized
Moldova,MDA,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,,0.0,2021,WDI,Uncategorized
Moldova,MDA,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,478.0,2021,WDI,Uncategorized
Moldova,MDA,"Industrial design applications, resident, by count",IP.IDS.RSCT,,654.0,2021,WDI,Uncategorized
Moldova,MDA,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,2021,WDI,Uncategorized
Moldova,MDA,Losses due to theft and vandalism (% of annual sales for affected firms),IC.FRM.CRIM.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,Mobile cellular subscriptions,IT.CEL.SETS,,3900000.0,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,9999.99977648258,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,5119999.88555908,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,9999.99977648258,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,180000.007152557,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Czechia (current US$)",DC.DAC.CZEL.CD,,5769999.98092651,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,9999.99977648258,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Estonia (current US$)",DC.DAC.ESTL.CD,,1059999.94277954,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,330130004.882813,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,3779999.97138977,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,15819999.6948242,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,2180000.0667572,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,519999.980926514,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,2220000.02861023,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,449999.988079071,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",DC.DAC.LTUL.CD,,289999.99165535,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,100000.001490116,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,1080000.04291534,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,0.0,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,19999.9995529652,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,16700000.7629395,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,448840006.763116,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,3119999.88555908,2021,WDI,Uncategorized
Moldova,MDA,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,41080001.8310547,2021,WDI,Uncategorized
Moldova,MDA,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,18430000.000001,2021,WDI,Uncategorized
Moldova,MDA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,11918100000.0,2021,WDI,Uncategorized
Moldova,MDA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,2021,WDI,Uncategorized
Moldova,MDA,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,,,2021,WDI,Uncategorized
Moldova,MDA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,2021,WDI,Uncategorized
Moldova,MDA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,229.685608880748,2021,WDI,Uncategorized
Moldova,MDA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,"Patent applications, nonresidents",IP.PAT.NRES,,12.0,2021,WDI,Uncategorized
Moldova,MDA,"Patent applications, residents",IP.PAT.RESD,,64.0,2021,WDI,Uncategorized
Moldova,MDA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,2021,WDI,Uncategorized
Moldova,MDA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,95.5895462036133,2021,WDI,Uncategorized
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,-0.205297246575356,2021,WDI,Uncategorized
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,6.0,2021,WDI,Uncategorized
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,40.0943412780762,2021,WDI,Uncategorized
Moldova,MDA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,24.5283012390137,2021,WDI,Uncategorized
Moldova,MDA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,51.4150924682617,2021,WDI,Uncategorized
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,0.234710082411766,2021,WDI,Uncategorized
Moldova,MDA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,-2390000.0,2021,WDI,Uncategorized
Moldova,MDA,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,2021,WDI,Uncategorized
Moldova,MDA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,29.5,2021,WDI,Uncategorized
Moldova,MDA,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,1.3,2021,WDI,Uncategorized
Moldova,MDA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,3.0,2021,WDI,Uncategorized
Moldova,MDA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,,2.5,2021,WDI,Uncategorized
Moldova,MDA,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,2021,WDI,Uncategorized
Moldova,MDA,Rail lines (total route-km),IS.RRS.TOTL.KM,,1149.0,2021,WDI,Uncategorized
Moldova,MDA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,664.5,2021,WDI,Uncategorized
Moldova,MDA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,23.3,2021,WDI,Uncategorized
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,,0.0033810979221016,2021,WDI,Uncategorized
Moldova,MDA,Regulatory Quality: Number of Sources,RQ.NO.SRC,,7.0,2021,WDI,Uncategorized
Moldova,MDA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,52.3809509277344,2021,WDI,Uncategorized
Moldova,MDA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,39.523811340332,2021,WDI,Uncategorized
Moldova,MDA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,63.8095245361328,2021,WDI,Uncategorized
Moldova,MDA,Regulatory Quality: Standard Error,RQ.STD.ERR,,0.220166966319084,2021,WDI,Uncategorized
Moldova,MDA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,120442955.049938,2021,WDI,Uncategorized
Moldova,MDA,Rule of Law: Estimate,RL.EST,,-0.357341021299362,2021,WDI,Uncategorized
Moldova,MDA,Rule of Law: Number of Sources,RL.NO.SRC,,10.0,2021,WDI,Uncategorized
Moldova,MDA,Rule of Law: Percentile Rank,RL.PER.RNK,,40.476188659668,2021,WDI,Uncategorized
