Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
El Salvador,SLV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.0,2021,WDI,Economic Indicators,Latin America & Caribbean,0.6931471805599453
Guatemala,GTM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,7.734388,2021,WDI,Economic Indicators,Latin America & Caribbean,2.1672678781664128
Honduras,HND,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,24.016655,2021,WDI,Economic Indicators,Latin America & Caribbean,3.2195418030554896
Mexico,MEX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,20.272408,2021,WDI,Economic Indicators,North America,3.057410833899693
Nicaragua,NIC,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,35.1710166666667,2021,WDI,Economic Indicators,Latin America & Caribbean,3.5882581535774634
Paraguay,PRY,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,6774.1627,2021,WDI,Economic Indicators,Latin America & Caribbean,8.8210186602197
Peru,PER,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,3.880554,2021,WDI,Economic Indicators,Latin America & Caribbean,1.585258738011791
St. Lucia,LCA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,2.7,2021,WDI,Economic Indicators,Latin America & Caribbean,1.308332819650179
Uruguay,URY,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,43.5532,2021,WDI,Economic Indicators,Latin America & Caribbean,3.796683980742373
Albania,ALB,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,103.52,2021,WDI,Economic Indicators,Europe,4.649378440652412
Armenia,ARM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,503.77,2021,WDI,Economic Indicators,Europe,6.224102879983981
Australia,AUS,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.339869,2021,WDI,Economic Indicators,East Asia & Pacific,0.8500949448965258
Austria,AUT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Bangladesh,BGD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,84.804834,2021,WDI,Economic Indicators,South Asia,4.4520753452332
Belgium,BEL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Bosnia and Herzegovina,BIH,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.653606,2021,WDI,Economic Indicators,Europe,0.9759194697274378
Bulgaria,BGR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.6537,2021,WDI,Economic Indicators,Europe,0.9759548925954654
Cote d'Ivoire,CIV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,554.530675,2021,WDI,Economic Indicators,Sub-Saharan Africa,6.31992382807714
Croatia,HRV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.845523,2021,WDI,Economic Indicators,Europe,0.6127627061574799
Cyprus,CYP,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.845494,2021,WDI,Economic Indicators,Europe,0.6127469923311817
Czechia,CZE,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,21.6781666666667,2021,WDI,Economic Indicators,Europe,3.121402640789187
Denmark,DNK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,6.2871130825,2021,WDI,Economic Indicators,Europe,1.986107456956648
Estonia,EST,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Fiji,FJI,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,2.070633,2021,WDI,Economic Indicators,East Asia & Pacific,1.1218837292701722
Finland,FIN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
France,FRA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Georgia,GEO,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,3.2209,2021,WDI,Economic Indicators,Europe,1.4400483754512567
Germany,DEU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Greece,GRC,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Hungary,HUN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,303.140833333333,2021,WDI,Economic Indicators,Europe,5.7174908616748015
Iceland,ISL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,126.988860204557,2021,WDI,Economic Indicators,Europe,4.851943230480419
Indonesia,IDN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,14308.14390119,2021,WDI,Economic Indicators,East Asia & Pacific,9.56865404554706
Ireland,IRL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Italy,ITA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Japan,JPN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,109.754323839417,2021,WDI,Economic Indicators,East Asia & Pacific,4.707314449602579
Kazakhstan,KAZ,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,425.9075,2021,WDI,Economic Indicators,Central Asia,6.056567362126809
Kenya,KEN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,109.637747,2021,WDI,Economic Indicators,Sub-Saharan Africa,4.7062613238086035
"Korea, Rep.",KOR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1143.9517,2021,WDI,Economic Indicators,East Asia & Pacific,7.043117731692481
Kosovo,XKX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.845377,2021,WDI,Economic Indicators,Europe,0.6126835926620852
Kyrgyz Republic,KGZ,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,84.640822,2021,WDI,Economic Indicators,Central Asia,4.450162061993961
Latvia,LVA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Lithuania,LTU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Luxembourg,LUX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Malta,MLT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.845494,2021,WDI,Economic Indicators,Europe,0.6127469923311817
Mauritius,MUS,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,41.692133,2021,WDI,Economic Indicators,Sub-Saharan Africa,3.754014664384634
Moldova,MDA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,17.680466,2021,WDI,Economic Indicators,Europe,2.927478378956348
Nepal,NPL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,117.875936,2021,WDI,Economic Indicators,South Asia,4.778080394651591
Netherlands,NLD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
North Macedonia,MKD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,52.102158,2021,WDI,Economic Indicators,Europe,3.972217567723417
Norway,NOR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,8.59,2021,WDI,Economic Indicators,Europe,2.2607208888953467
Pakistan,PAK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,160.21107,2021,WDI,Economic Indicators,South Asia,5.082714500171258
Philippines,PHL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,49.254598,2021,WDI,Economic Indicators,East Asia & Pacific,3.91710204524065
Poland,POL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,3.8619166667,2021,WDI,Economic Indicators,Europe,1.5814327360308789
Portugal,PRT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Romania,ROU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,4.160417,2021,WDI,Economic Indicators,Europe,1.641017390181688
Rwanda,RWA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,988.6248,2021,WDI,Economic Indicators,Sub-Saharan Africa,6.897325881394823
Senegal,SEN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,554.530675,2021,WDI,Economic Indicators,Sub-Saharan Africa,6.31992382807714
Slovak Republic,SVK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Slovenia,SVN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
South Africa,ZAF,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,14.778678,2021,WDI,Economic Indicators,Sub-Saharan Africa,2.7586595349754184
Spain,ESP,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.84549413889045,2021,WDI,Economic Indicators,Europe,0.6127470675904049
Sri Lanka,LKA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,198.7643,2021,WDI,Economic Indicators,South Asia,5.297138171570838
Sweden,SWE,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,8.57656671607378,2021,WDI,Economic Indicators,Europe,2.2593191473810963
Switzerland,CHE,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.913845833333333,2021,WDI,Economic Indicators,Europe,0.6491147429389026
Tajikistan,TJK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,11.30885,2021,WDI,Economic Indicators,Central Asia,2.5103185158486907
Thailand,THA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,31.977093,2021,WDI,Economic Indicators,East Asia & Pacific,3.4958131689166163
Turkiye,TUR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,8.850408,2021,WDI,Economic Indicators,Europe,2.2875128756459553
Uganda,UGA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,3659.289925,2021,WDI,Economic Indicators,Sub-Saharan Africa,8.205297637738985
United Kingdom,GBR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.727064944688322,2021,WDI,Economic Indicators,Europe,0.5464234039515792
Canada,CAN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.30155477474355,2022,WDI,Economic Indicators,North America,0.8335848835763767
United States,USA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.0,2022,WDI,Economic Indicators,North America,0.6931471805599453
Argentina,ARG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,130.6165,2022,WDI,Economic Indicators,Latin America & Caribbean,4.879892390971019
Brazil,BRA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,5.16397,2022,WDI,Economic Indicators,Latin America & Caribbean,1.8187210504765252
Colombia,COL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,4256.194167,2022,WDI,Economic Indicators,Latin America & Caribbean,8.356365576016557
Costa Rica,CRI,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,647.135818,2022,WDI,Economic Indicators,Latin America & Caribbean,6.474100270069181
Dominican Republic,DOM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,55.141,2022,WDI,Economic Indicators,Latin America & Caribbean,4.0278663833864226
El Salvador,SLV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.0,2022,WDI,Economic Indicators,Latin America & Caribbean,0.6931471805599453
Guatemala,GTM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,7.748244,2022,WDI,Economic Indicators,Latin America & Caribbean,2.1688529945151647
Honduras,HND,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,24.485874,2022,WDI,Economic Indicators,Latin America & Caribbean,3.2381243378871027
Mexico,MEX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,20.12735,2022,WDI,Economic Indicators,North America,3.050568409659788
Nicaragua,NIC,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,35.874421141967,2022,WDI,Economic Indicators,Latin America & Caribbean,3.607518116691809
Paraguay,PRY,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,6982.7524,2022,WDI,Economic Indicators,Latin America & Caribbean,8.851341644428214
Peru,PER,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,3.835181,2022,WDI,Economic Indicators,Latin America & Caribbean,1.5759185635716866
St. Lucia,LCA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,2.7,2022,WDI,Economic Indicators,Latin America & Caribbean,1.308332819650179
Uruguay,URY,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,41.1676,2022,WDI,Economic Indicators,Latin America & Caribbean,3.741652153641855
Albania,ALB,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,113.041667,2022,WDI,Economic Indicators,Europe,4.736563881615642
Armenia,ARM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,435.67,2022,WDI,Economic Indicators,Europe,6.079177761085738
Australia,AUS,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.378193,2022,WDI,Economic Indicators,East Asia & Pacific,0.8663409556144361
Austria,AUT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Bangladesh,BGD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,86.3169500326,2022,WDI,Economic Indicators,South Asia,4.469544602448271
Belgium,BEL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Bosnia and Herzegovina,BIH,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.859326,2022,WDI,Economic Indicators,Europe,1.050585932722894
Bulgaria,BGR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1.8574,2022,WDI,Economic Indicators,Europe,1.0499121204489206
Cote d'Ivoire,CIV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,623.759701,2022,WDI,Economic Indicators,Sub-Saharan Africa,6.437367097405631
Croatia,HRV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949668,2022,WDI,Economic Indicators,Europe,0.6676591016701311
Cyprus,CYP,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949624,2022,WDI,Economic Indicators,Europe,0.6676365334705698
Czechia,CZE,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,23.357,2022,WDI,Economic Indicators,Europe,3.192819282548419
Denmark,DNK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,7.0761518625,2022,WDI,Economic Indicators,Europe,2.0889155044466525
Estonia,EST,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Fiji,FJI,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,2.201407,2022,WDI,Economic Indicators,East Asia & Pacific,1.163590400671457
Finland,FIN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
France,FRA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Georgia,GEO,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,2.9162,2022,WDI,Economic Indicators,Europe,1.3651217958870896
Germany,DEU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Greece,GRC,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Hungary,HUN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,372.595833333333,2022,WDI,Economic Indicators,Europe,5.923174553544457
Iceland,ISL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,135.27990200138,2022,WDI,Economic Indicators,Europe,4.914710873694914
Indonesia,IDN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,14849.85393621,2022,WDI,Economic Indicators,East Asia & Pacific,9.605812646699432
Ireland,IRL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Italy,ITA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Japan,JPN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,131.498140443764,2022,WDI,Economic Indicators,East Asia & Pacific,4.886568610941107
Kazakhstan,KAZ,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,460.165,2022,WDI,Economic Indicators,Central Asia,6.133755896529934
Kenya,KEN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,117.865989,2022,WDI,Economic Indicators,Sub-Saharan Africa,4.777996715679059
"Korea, Rep.",KOR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,1291.446667,2022,WDI,Economic Indicators,East Asia & Pacific,7.1642923420882845
Kosovo,XKX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.950916,2022,WDI,Economic Indicators,Europe,0.6682990058704179
Kyrgyz Republic,KGZ,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,84.116226,2022,WDI,Economic Indicators,Central Asia,4.444017687204387
Latvia,LVA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Lithuania,LTU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Luxembourg,LUX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
Malta,MLT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949624,2022,WDI,Economic Indicators,Europe,0.6676365334705698
Mauritius,MUS,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,44.182775,2022,WDI,Economic Indicators,Sub-Saharan Africa,3.8107159301364018
Moldova,MDA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,18.89719,2022,WDI,Economic Indicators,Europe,2.9905785157297857
Nepal,NPL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,120.8402737629,2022,WDI,Economic Indicators,South Asia,4.8027109554893395
Netherlands,NLD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,0.949623753156941,2022,WDI,Economic Indicators,Europe,0.6676364068599646
North Macedonia,MKD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,58.574392,2022,WDI,Economic Indicators,Europe,4.087225817309564
Norway,NOR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,9.61416666666667,2022,WDI,Economic Indicators,Europe,2.362189586813668
Pakistan,PAK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0,177.806331,2022,WDI,Economic Indicators,South Asia,5.186303270389961
